Subject,% complete,Time spent,Creation date
Mindanao Medical Foundation College,,,12/16/2015 11:41 AM
 Implementation Plan,,,2/5/2016 4:25 PM
 Encoding,100%,5:37:17,2/4/2016 1:10 PM
 Theme Development,100%,(69:14:15),12/16/2015 11:46 AM
  Pages,100%,(9:37:34),1/29/2016 2:04 PM
   Community,100%,,2/2/2016 3:06 PM
   Research,100%,,2/2/2016 3:05 PM
   Downloadables,100%,(1:19:44),2/1/2016 5:43 PM
     Issue,100%,0:53:47,2/1/2016 5:43 PM
   Dropdown,100%,1:21:06,2/1/2016 4:21 PM
   404 error,100%,0:50:16,1/29/2016 2:04 PM
   News,100%,(2:00:58),1/29/2016 2:04 PM
    News,100%,1:34:06,1/29/2016 2:04 PM
   School Events,100%,(0:35:32),1/18/2016 5:32 PM
    Content,100%,,1/18/2016 5:48 PM
     Card,100%,(0:35:32),1/18/2016 5:57 PM
      Excert,100%,0:01:25,1/18/2016 6:08 PM
      Permalink,100%,0:09:59,1/18/2016 5:58 PM
      Post Image,100%,0:24:08,1/18/2016 5:33 PM
    Issues,100%,,1/18/2016 5:32 PM
     Issue 002,100%,,1/18/2016 6:11 PM
     Issue 001,100%,,1/18/2016 6:11 PM
   Courses,100%,(1:53:50),1/18/2016 10:20 AM
    Issues,100%,(1:53:50),1/18/2016 10:20 AM
     Issue 004,100%,1:31:37,2/5/2016 1:57 PM
     Issue 003,100%,0:18:07,1/29/2016 2:30 PM
     Issue 002,100%,0:02:03,1/21/2016 10:13 AM
     Issue 001,100%,0:02:03,1/18/2016 3:04 PM
   Contact,100%,(1:10:21),1/17/2016 8:40 PM
    Info,100%,,1/17/2016 8:40 PM
     Address,100%,,1/17/2016 8:40 PM
     Email,100%,,1/17/2016 8:40 PM
     Phone,100%,,1/17/2016 8:40 PM
    Form,100%,(1:10:21),1/17/2016 8:40 PM
     Issues,100%,(1:10:21),1/17/2016 8:40 PM
      Issue 002,100%,1:10:21,2/4/2016 11:31 AM
      Issue 001,100%,,1/17/2016 8:40 PM
   About Us,100%,(0:25:47),1/14/2016 11:31 PM
    Issues,100%,(0:00:08),2/5/2016 1:55 PM
     Issue 001,100%,0:00:08,2/5/2016 1:56 PM
    Content,100%,(0:25:39),1/15/2016 11:46 AM
     Vision and Mission,100%,0:00:13,1/19/2016 10:54 AM
     Credentials,100%,0:00:07,1/19/2016 10:47 AM
     Issues,100%,(0:25:19),1/15/2016 11:46 AM
      Issue 003,100%,,1/19/2016 2:03 PM
      Issue 002,100%,,1/19/2016 11:24 AM
      Issue 001,100%,0:25:19,1/19/2016 10:55 AM
   Landing Page,100%,,1/7/2016 3:47 PM
    Issues,100%,,1/15/2016 11:46 AM
  Issues,100%,(2:06:57),1/27/2016 6:13 PM
    Issue 009,100%,0:18:11,2/1/2016 2:42 PM
    Issue 008,100%,0:18:07,2/1/2016 2:41 PM
    Issue 007,100%,0:18:07,1/29/2016 1:55 PM
    Issue 006,100%,0:18:11,1/28/2016 4:39 PM
    Issue 005,100%,0:18:07,1/27/2016 6:13 PM
    Issue 003,100%,0:18:07,1/27/2016 6:13 PM
    Issue 001,100%,,1/27/2016 6:13 PM
    Issue 002,100%,,1/27/2016 6:13 PM
    Issue 004,100%,0:18:07,1/27/2016 6:13 PM
  Home,100%,(57:29:44),1/20/2016 3:40 PM
   Issues,100%,(0:00:45),1/20/2016 3:40 PM
    Issue 008,100%,0:00:45,1/20/2016 3:40 PM
    Issue 007,100%,,1/20/2016 3:40 PM
    Issue 006,100%,,1/20/2016 3:40 PM
    Issue 005,100%,,1/20/2016 3:40 PM
    Issue 004,100%,,1/20/2016 3:40 PM
    Issue 003,100%,,1/20/2016 3:40 PM
    Issue 002,100%,,1/20/2016 3:40 PM
     Issue 002.1,100%,,1/20/2016 3:40 PM
    Issue 001,100%,,1/20/2016 3:40 PM
   Links and Sections,100%,(52:34:53),1/20/2016 3:40 PM
    Navigation,100%,(2:47:08),1/27/2016 11:42 AM
     Issue 009,100%,1:03:06,1/27/2016 11:42 AM
     Issue 008,100%,0:07:00,1/27/2016 11:42 AM
     Issue 007,100%,,1/27/2016 11:42 AM
     Issue 006,100%,,1/27/2016 11:42 AM
     Issue 005,100%,,1/27/2016 11:42 AM
     Issue 004,100%,,1/27/2016 11:42 AM
     Issue 003,100%,,1/27/2016 11:42 AM
     Issue 002,100%,,1/27/2016 11:42 AM
     Issue 001,100%,0:00:02,1/27/2016 11:42 AM
    Banner,100%,(16:16:37),1/27/2016 10:23 AM
     Issues,100%,(1:03:20),1/27/2016 10:23 AM
      Issue 001,100%,0:06:35,1/27/2016 10:23 AM
      Issue 002,100%,0:50:10,1/27/2016 10:23 AM
      Issue 003,100%,0:06:35,1/27/2016 10:23 AM
     Videos/Image,100%,(13:11:19),1/27/2016 10:23 AM
      Issue 013,100%,2:47:20,2/5/2016 4:35 PM
      Issue 012,100%,1:57:49,2/5/2016 10:36 AM
      Issue 011,100%,1:36:23,1/27/2016 10:41 AM
      Issue 010,100%,0:39:46,1/27/2016 10:23 AM
      Issue 002,100%,,1/27/2016 10:23 AM
      Issue 001,100%,,1/27/2016 10:23 AM
      Issue 008,100%,4:56:09,1/27/2016 10:23 AM
       Issue 008.1,100%,,1/27/2016 10:23 AM
      Issue 009,100%,0:22:19,1/27/2016 10:23 AM
      Issue 007,100%,0:22:19,1/27/2016 10:23 AM
      Issue 006,100%,0:29:14,1/27/2016 10:23 AM
      Issue 005,100%,,1/27/2016 10:23 AM
      Issue 004,100%,,1/27/2016 10:23 AM
      Issue 003,100%,,1/27/2016 10:23 AM
       Issue 003.1,100%,,1/27/2016 10:23 AM
     Title,100%,,1/27/2016 10:23 AM
      Issue 001,100%,,1/27/2016 10:23 AM
     Brochure,100%,(2:01:58),1/27/2016 10:23 AM
      Issue 002,100%,,1/27/2016 10:23 AM
      Issue 001,100%,0:30:20,1/27/2016 10:23 AM
    Featured Cards,100%,(11:53:33),1/22/2016 11:21 AM
     Issue 009,100%,5:50:47,1/27/2016 11:42 AM
     Issue 008,100%,3:11:22,1/27/2016 9:43 AM
     Issue 007,100%,2:47:30,1/22/2016 11:21 AM
     Issue 006,100%,0:03:54,1/22/2016 11:21 AM
     Issue 003,100%,,1/22/2016 11:21 AM
     Issue 005,100%,,1/22/2016 11:21 AM
     Issue 004,100%,,1/22/2016 11:21 AM
     Issue 002,100%,,1/22/2016 11:21 AM
     Issue 001,100%,,1/22/2016 11:21 AM
    Campus Tour,100%,(1:43:07),1/21/2016 4:46 PM
     Issue 006,100%,0:09:37,1/21/2016 4:46 PM
     Issue 005,100%,,1/21/2016 4:46 PM
     Issue 004,100%,0:44:18,1/21/2016 4:46 PM
     Issue 003,100%,(0:49:12),1/21/2016 4:46 PM
      Issue 003.3,100%,0:06:53,1/21/2016 4:46 PM
      Issue 003.2,100%,0:06:48,1/21/2016 4:46 PM
      Issue 003.1,100%,0:14:09,1/21/2016 4:46 PM
     Issue 002,100%,,1/21/2016 4:46 PM
     Issue 001,100%,,1/21/2016 4:46 PM
    Footer,100%,(17:54:00),1/21/2016 1:51 PM
     Issue 005,100%,0:55:48,2/5/2016 10:23 AM
     Issue 004,100%,16:58:12,2/4/2016 5:24 PM
     Issue 003,100%,,1/21/2016 2:00 PM
     Issue 002,100%,,1/21/2016 1:59 PM
     Issue 001,100%,,1/21/2016 1:51 PM
    Announements,100%,(2:00:28),1/20/2016 3:40 PM
     Issue 007,100%,1:21:45,2/5/2016 11:59 AM
     Issue 006,100%,,2/2/2016 4:10 PM
     Issue 003,100%,,1/20/2016 3:40 PM
     Issue 002,100%,,1/20/2016 3:40 PM
     Issue 005,100%,0:07:29,1/20/2016 3:40 PM
     Issue 001,100%,0:21:35,1/20/2016 3:40 PM
     Issue 004,100%,0:09:39,1/20/2016 3:40 PM
  Student Portal,100%,,12/20/2015 2:09 PM
 Install WordPress 4.4,100%,,12/16/2015 11:43 AM
  Updated to 4.4.1,100%,,1/17/2016 8:43 PM
  Email,100%,,12/16/2015 11:43 AM
  Username,100%,,12/16/2015 11:43 AM
  Password,100%,,12/16/2015 11:43 AM
